taxon	min	max
Brownimecia_clavata	89.8	93.9
Camelomecia	93.5	99.6
Chyphotes_mellipes	0	0
Gerontoformica_gracilis	93.5	99.6
Gerontoformica_magnus	93.5	99.6
Gerontoformica_pilosus	93.5	99.6
Gerontoformica_spiralis	93.5	99.6
Haidomyrmex_scimitarus	93.5	99.6
Haidomyrmodes_mammuthus	93.5	105.3
Haidoterminus_cippus	70.6	83.5
Kyromyrma	89.9	93.9
Myanmyrma_gracilis	93.5	99.6
Sphecomyrma_freyi	83.6	93.9
Zigrasimecia	93.5	99.6
Amblyopone_armigera	0	0
Amblyopone_australis	0	0
Amblyopone_mercovichi	0	0
Amblyopone_mystriops	0	0
Amblyopone_pallipes	0	0
Amblyopone_pluto	0	0
Amblyopone_mutica	0	0
Concoctio_concenta	0	0
Myopopone_castanea	0	0
Mystrium_voeltzkowi	0	0
Onychomyrmex_doddi	0	0
Prionopelta_aethiopica	0	0
Prionopelta_antillana	0	0
Ectatomma_tuberculatum	0	0
Gnamptogenys_annulata	0	0
Gnamptogenys_striatula	0	0
Gnamptogenys_bufonis	0	0
Gnamptogenys_minuta	0	0
Rhytidoponera_confusa	0	0
Typhlomyrmex_pusillus	0	0
Typhlomyrmex_rogenhoferi	0	0
Acanthoponera_minor	0	0
Heteroponera_brouni	0	0
Heteroponera_relicta	0	0
Paraponera_clavata	0	0
Platythyrea_punctata	0	0
Platythyrea_turneri	0	0
Anochetus_emarginatus	0	0
Odontomachus_bauri	0	0
Asphinctopone_silvestrii	0	0
Belonopelta_deletrix	0	0
Centromyrmex_brachycola	0	0
Cryptopone_gilva	0	0
Diacamma_ceylonense	0	0
Dinoponera_lucida	0	0
Dolioponera_fustigera	0	0
Emeryopone_buttelreepeni	0	0
Harpegnathos_saltator	0	0
Hypoponera_sp.	0	0
Leptogenys_sp._1	0	0
Leptogenys_podenzanai	0	0
Loboponera_obeliscata	0	0
Loboponera_vigilans	0	0
Myopias_maligna	0	0
Odontoponera_transversa	0	0
Pachycondyla_apicalis	0	0
Pachycondyla_berthoudi	0	0
Pachycondyla_crassinoda	0	0
Pachycondyla_croceicornis	0	0
Pachycondyla_guianensis	0	0
Pachycondyla_marleyi	0	0
Pachycondyla_pachyderma	0	0
Pachycondyla_porcata	0	0
Pachycondyla_stigma	0	0
Pachycondyla_tarsata	0	0
Pachycondyla_villosa	0	0
Phrynoponera_gabonensis	0	0
Plectroctena_strigosa	0	0
Ponera_alpha	0	0
Ponera_pennsylvanica	0	0
Psalidomyrmex_procerus	0	0
Simopelta_oculata	0	0
Streblognathus_peetersi	0	0
Thaumatomyrmex_atrox	0	0
Discothyrea_oculata	0	0
Discothyrea_testacea	0	0
Proceratium_croceum	0	0
Proceratium_pergandei	0	0
Probolomyrmex_guineensis	0	0
Aneuretus_simoni	0	0
Leptomyrmex_pallens	0	0
Iridomyrmex_purpureus	0	0
Dolichoderus_laminatus	0	0
Tapinoma_erraticum	0	0
Technomyrmex_albipes	0	0
Formica_fusca	0	0
Gesomyrmex_luzonensis	0	0
Oecophylla_smaragdina	0	0
Apomyrma_stygia	0	0
Leptanilla_swani	0	0
Nothomyrmecia_macrops	0	0
Tatuidris_tatusia	0	0
Manica_rubida	0	0
Myrmica_americana	0	0
Pogonomyrmex_barbatus	0	0
Metapone_madagascarica	0	0
Pseudomyrmex_gracilis	0	0
Tetraponera_aethiops	0	0
Tetraponera_attenuata	0	0
Acanthostichus_serratulus	0	0
Cerapachys_nitidulus	0	0
Cerapachys_doryloides	0	0
Cylindromyrmex_brevitarsus	0	0
Simopone_schoutedeni	0	0
Leptanilliodes_biconstricta	0	0
Dorylus_helvolus	0	0
Aenictus_binghami	0	0
Cheliomyrmex_morosus	0	0
Labidus_coecus	0	0
Eciton_hamatum	0	0
Metapolybia_cingulata	0	0
Scolia_nobilitata	0	0
Anomalomyrma_sp	0	0
Cerapachys_sexspinus	0	0
Hypoponera_opacior	0	0
Lasius_californicus	0	0
Leptanilloides_nomada	0	0
Leptogenys_diminuta	0	0
Martialis_heureka	0	0
Myrmecia_nigriceps	0	0
Opamyrma_hungvuong	0	0
Pogonomyrmex_californicus	0	0
Proceratium_stictum	0	0
Tetraponera_punctulata	0	0
Chalybion_californicum	0	0
Scolia_verticalis	0	0
Camponotus_shanwangensis	11.608	15.97
Formica_flori	28.4	33.9
Dolichoderus_kohlsi	46.2	50.3
Burmomyrma_rossi	93.5	99.6
Proiridomyrmex_vetulus	46.2	50.3
Acropyga	13.82	20.44
Dolichoderus_kutschlinicus	33.9	37.2
Formica_robusta	33.9	37.2
Oecophylla_leakeyi	15.97	20.44
Technomyrmex_deletus	5.333	11.608
